"[49, 43], [43, 43], [43, 43], [43, 43], [43, 43], [42, 43], [42, 43], [42, 43], [42, 43], [42, 43], [42, 43], [42, 43], [42, 43], [41, 43], [41, 43], [41, 43], [41, 43], [41, 43], [41, 43], [41, 43], [41, 43], [41, 43], [41, 43], [41, 43], [41, 43], [40, 43], [39, 44], [39, 44], [39, 44], [37, 46], [37, 46], [37, 46], [37, 46], [37, 46], [37, 46], [37, 46], [36, 46], [36, 46], [36, 46], [36, 46], [36, 46], [35, 46], [35, 46], [35, 46], [35, 46], [34, 46], [34, 46], [34, 46], [34, 46], [34, 46], [34, 46], [34, 46], [32, 47], [32, 47], [32, 48], [32, 48], [32, 48], [32, 48], [31, 50], [31, 50], [31, 50], [31, 50], [31, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [30, 50], [29, 51], [28, 51], [28, 51], [28, 51], [28, 51], [30, 51], [30, 51], [30, 51], [30, 51], [30, 51], [30, 51], [30, 52], [30, 52]"
"[16, 24], [16, 24], [16, 24], [16, 24], [16, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [15, 24], [14, 24], [14, 24], [14, 24], [14, 24], [14, 24], [14, 24], [14, 24], [14, 24], [14, 24], [14, 24], [14, 24], [14, 24], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25], [13, 25]"
"[16, 51], [15, 51], [15, 51], [15, 51], [15, 51], [14, 51], [14, 51], [14, 51], [14, 51], [14, 51], [14, 51], [14, 51], [14, 51], [13, 51], [13, 51], [13, 51], [13, 51], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [13, 52], [12, 52], [12, 52], [12, 52], [12, 52], [12, 52], [12, 52], [12, 52], [12, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [11, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52], [10, 52]"
"[51, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [49, 18], [48, 18], [48, 18], [48, 18], [48, 18], [48, 18], [48, 18], [48, 18], [48, 18], [48, 18], [47, 18], [47, 18], [46, 18], [46, 18], [46, 18], [46, 18], [46, 18], [46, 18], [46, 18], [46, 18], [46, 18], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [45, 19], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [44, 21], [48, 21], [48, 21], [48, 21], [48, 21], [48, 21], [48, 21], [48, 21], [48, 21], [48, 21], [48, 21], [48, 21]"
"[76, 37], [68, 39], [68, 39], [68, 39], [67, 39], [66, 39], [66, 39], [65, 41], [65, 41], [65, 41], [64, 42], [64, 42], [64, 42], [64, 42], [64, 42], [64, 42], [64, 42], [64, 42], [64, 42], [63, 43], [62, 43], [62, 43], [62, 43], [62, 43], [62, 43], [62, 43], [62, 44], [62, 44], [62, 44], [61, 44], [61, 44], [61, 44], [61, 44], [61, 44], [60, 44], [60, 45], [59, 45], [58, 45], [58, 45], [58, 45], [58, 45], [58, 45], [58, 45], [58, 45], [58, 45], [58, 45], [58, 45], [58, 45], [57, 45], [57, 45], [56, 45], [56, 45], [56, 45], [55, 45], [55, 45], [55, 45], [55, 45], [54, 47], [54, 47], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [54, 48], [53, 49], [53, 49], [53, 49], [53, 49], [53, 49], [53, 49], [53, 49], [53, 49], [53, 49], [53, 49], [53, 49], [53, 49], [52, 49], [52, 49], [60, 49], [60, 49], [60, 49], [60, 49], [59, 49], [59, 49], [59, 49], [59, 49], [59, 49], [59, 49], [59, 50], [58, 51]"
"[94, 86], [72, 93], [71, 96], [71, 96], [69, 97], [66, 97], [66, 97], [66, 97], [66, 97], [65, 99], [64, 100], [64, 101], [63, 101], [62, 102], [62, 103], [61, 103], [59, 105], [59, 105], [58, 105], [58, 106], [57, 110], [56, 111], [55, 111], [55, 111], [55, 111], [54, 111], [54, 111], [53, 112], [53, 112], [53, 112], [52, 114], [52, 114], [52, 114], [52, 114], [52, 114], [52, 114], [51, 114], [51, 114], [51, 114], [51, 114], [51, 114], [49, 115], [49, 115], [49, 115], [49, 115], [49, 115], [49, 115], [49, 115], [48, 115], [47, 115], [47, 115], [47, 115], [46, 115], [45, 116], [45, 116], [44, 116], [44, 116], [44, 116], [44, 117], [43, 119], [42, 119], [42, 119], [42, 119], [42, 119], [42, 119], [42, 119], [42, 119], [42, 119], [41, 120], [41, 120], [41, 120], [41, 120], [40, 120], [40, 120], [39, 121], [38, 121], [37, 122], [37, 122], [37, 122], [37, 122], [37, 122], [37, 122], [36, 124], [36, 124], [36, 124], [35, 124], [35, 125], [35, 125], [39, 125], [39, 125], [39, 125], [39, 125], [39, 125], [39, 125], [39, 125], [39, 125], [39, 126], [39, 127], [38, 128], [37, 129], [37, 129]"
"[4, 76], [4, 76], [4, 76], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [3, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77], [2, 77]"
"[45, 75], [36, 77], [36, 77], [36, 77], [35, 77], [34, 77], [33, 78], [32, 80], [31, 80], [31, 80], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 81], [30, 83], [30, 83], [30, 83], [30, 83], [30, 83], [30, 83], [30, 83], [30, 83], [30, 83], [30, 83], [30, 83], [30, 83], [30, 83], [30, 84], [29, 86], [29, 86], [28, 86], [28, 86], [28, 86], [27, 86], [27, 86], [27, 86], [27, 86], [27, 86], [27, 86], [27, 86], [27, 86], [27, 88], [27, 89], [26, 91], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92]"
"[31, 28], [28, 28], [28, 28], [28, 28], [28, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [27, 28], [26, 28], [26, 28], [26, 28], [26, 28], [26, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [25, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 28], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [24, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29], [25, 29]"
"[16, 47], [15, 47], [15, 47], [15, 47], [15, 47], [14, 47], [14, 47], [14, 47], [14, 47], [14, 47], [14, 47], [14, 47], [14, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [13, 47], [12, 47], [11, 47], [11, 47], [11, 47], [11, 47], [11, 47], [11, 47], [11, 47], [10, 47], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [9, 48], [8, 48], [8, 48], [8, 48], [8, 48], [8, 48], [8, 48], [8, 48], [8, 48], [8, 48], [8, 48], [8, 48], [8, 48], [7, 48], [7, 48], [7, 48], [7, 48], [7, 48], [7, 48], [7, 48], [7, 48], [7, 48]"
"[61, 29], [58, 29], [58, 29], [58, 29], [58, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [57, 29], [56, 29], [56, 29], [56, 29], [56, 29], [56, 29], [55, 30], [54, 30], [54, 30], [54, 30], [52, 30], [52, 30], [52, 30], [52, 30], [51, 31], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [51, 32], [50, 32], [50, 32], [50, 32], [50, 32], [49, 32], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [49, 33], [53, 33], [53, 33], [53, 33], [53, 33], [53, 33], [53, 33], [53, 33], [53, 33], [52, 33], [52, 33], [52, 33], [51, 34], [51, 34], [51, 34], [51, 34], [50, 34], [50, 34], [50, 34]"
"[51, 70], [41, 70], [41, 72], [41, 72], [40, 72], [38, 73], [38, 73], [37, 74], [36, 76], [36, 76], [36, 76], [36, 76], [36, 76], [36, 76], [36, 76], [36, 76], [36, 76], [36, 76], [36, 76], [35, 77], [35, 77], [35, 77], [35, 77], [35, 77], [35, 77], [35, 78], [35, 78], [35, 79], [35, 79], [35, 79], [35, 79], [35, 79], [35, 79], [35, 79], [35, 79], [35, 80], [35, 80], [35, 81], [34, 81], [34, 81], [33, 81], [33, 81], [33, 81], [33, 81], [33, 81], [33, 81], [33, 81], [32, 81], [32, 81], [32, 81], [32, 81], [31, 83], [31, 83], [31, 83], [31, 83], [31, 83], [31, 83], [31, 83], [31, 84], [31, 85], [30, 86], [30, 86], [30, 86], [30, 86], [30, 86], [30, 86], [30, 86], [29, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 87], [29, 87], [29, 87], [29, 87], [29, 87], [29, 87], [29, 87], [29, 87], [28, 87], [28, 87], [28, 87], [28, 87], [28, 88], [28, 88], [28, 89], [28, 89], [28, 89], [28, 90], [28, 90], [27, 92]"
"[90, 44], [77, 49], [76, 50], [76, 50], [75, 50], [73, 50], [73, 50], [72, 50], [72, 50], [71, 51], [71, 51], [71, 51], [71, 51], [71, 51], [71, 51], [71, 51], [71, 51], [70, 51], [69, 51], [69, 51], [69, 51], [69, 51], [69, 51], [69, 51], [69, 51], [68, 51], [68, 51], [68, 51], [67, 51], [67, 51], [67, 51], [67, 51], [67, 51], [67, 51], [67, 51], [67, 51], [67, 51], [67, 51], [67, 51], [67, 51], [67, 51], [67, 51], [66, 51], [65, 51], [65, 51], [64, 51], [64, 52], [64, 52], [63, 53], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 54], [63, 55], [63, 56], [63, 56], [63, 56], [63, 56], [63, 56], [63, 56], [63, 56], [63, 56], [65, 60], [64, 67], [64, 68], [64, 68], [64, 68], [63, 68], [63, 68], [63, 68], [63, 68], [63, 68], [62, 68], [62, 68], [61, 84], [61, 84], [61, 84], [61, 84], [61, 84], [61, 84], [61, 84], [59, 84]"
"[75, 50], [63, 53], [62, 53], [62, 53], [61, 53], [60, 53], [60, 53], [60, 53], [58, 56], [58, 56], [57, 57], [57, 57], [57, 57], [57, 57], [57, 57], [57, 57], [57, 57], [56, 58], [55, 58], [55, 58], [55, 58], [54, 58], [54, 58], [54, 58], [54, 58], [54, 58], [54, 58], [54, 58], [53, 58], [53, 58], [53, 58], [53, 58], [53, 58], [53, 58], [53, 58], [53, 58], [53, 58], [53, 58], [52, 58], [52, 58], [52, 58], [51, 58], [50, 59], [49, 59], [49, 59], [49, 59], [49, 59], [48, 59], [48, 59], [47, 59], [47, 59], [47, 59], [47, 59], [47, 59], [46, 59], [46, 59], [46, 59], [46, 59], [46, 59], [46, 60], [46, 60], [46, 62], [46, 62], [46, 62], [46, 62], [46, 62], [46, 62], [46, 62], [45, 64], [45, 64], [45, 64], [45, 64], [45, 64], [45, 64], [45, 64], [44, 65], [44, 65], [44, 65], [44, 65], [44, 66], [47, 67], [47, 67], [47, 67], [46, 67], [45, 67], [45, 67], [44, 67], [43, 67], [43, 67], [42, 68], [41, 69], [41, 69], [40, 70], [39, 71], [37, 75], [37, 75], [37, 75], [37, 75], [37, 75], [37, 75], [37, 75]"
"[83, 18], [78, 18], [78, 18], [78, 18], [78, 18], [77, 18], [77, 18], [77, 18], [77, 18], [77, 18], [77, 18], [77, 18], [77, 18], [76, 18], [76, 18], [75, 18], [75, 18], [75, 18], [75, 18], [75, 18], [75, 18], [75, 18], [75, 18], [75, 18], [75, 18], [75, 18], [75, 18], [75, 18], [75, 18], [74, 18], [74, 18], [74, 18], [74, 18], [74, 18], [73, 18], [73, 18], [73, 18], [73, 18], [73, 18], [73, 18], [72, 18], [72, 18], [72, 18], [72, 18], [72, 18], [72, 18], [72, 18], [72, 18], [72, 18], [72, 18], [72, 18], [72, 19], [72, 20], [72, 20], [72, 20], [71, 20], [71, 20], [71, 20], [71, 20], [71, 20], [71, 20], [71, 20], [70, 20], [70, 20], [70, 20], [70, 20], [70, 20], [70, 20], [70, 20], [70, 20], [70, 20], [70, 20], [70, 20], [70, 20], [70, 20], [70, 20], [68, 22], [68, 22], [67, 22], [72, 22], [71, 22], [71, 22], [71, 22], [71, 22], [71, 22], [71, 22], [71, 22], [70, 22], [70, 22], [70, 22], [70, 22], [70, 22], [70, 22], [70, 22], [70, 22], [70, 22], [70, 22], [70, 22], [70, 22], [70, 22], [70, 22]"
"[66, 69], [55, 73], [54, 73], [54, 73], [52, 74], [50, 74], [50, 74], [49, 75], [49, 76], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [46, 77], [46, 77], [45, 77], [45, 78], [44, 78], [44, 78], [44, 78], [44, 78], [44, 80], [44, 80], [44, 80], [44, 80], [44, 80], [44, 80], [44, 80], [44, 80], [44, 80], [44, 80], [44, 80], [44, 80], [43, 80], [42, 80], [42, 80], [41, 80], [41, 80], [41, 80], [41, 80], [40, 80], [40, 80], [40, 80], [40, 80], [40, 80], [40, 80], [40, 80], [39, 82], [39, 82], [39, 82], [39, 82], [39, 82], [39, 82], [39, 82], [39, 82], [39, 82], [39, 82], [38, 83], [38, 84], [37, 85], [37, 85], [36, 86], [36, 86], [36, 86], [35, 86], [35, 86], [35, 87], [35, 87], [35, 87], [35, 87], [35, 87], [35, 87], [35, 87], [35, 87], [35, 87], [35, 87], [34, 87], [34, 87], [34, 87], [34, 87], [34, 87], [34, 87], [33, 87], [33, 87], [32, 87], [32, 88], [31, 88], [31, 88], [31, 88]"
"[50, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [48, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [47, 13], [46, 14], [46, 14], [46, 14], [46, 14], [46, 14], [46, 14], [46, 14], [46, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [45, 14], [48, 14], [48, 14], [48, 14], [48, 14], [48, 14], [48, 14], [48, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14], [47, 14]"
"[73, 42], [62, 43], [62, 44], [62, 44], [61, 44], [60, 44], [59, 45], [58, 47], [58, 47], [58, 47], [58, 47], [58, 47], [58, 47], [58, 47], [58, 47], [58, 47], [58, 47], [58, 47], [58, 47], [58, 47], [58, 48], [58, 48], [56, 49], [56, 49], [56, 49], [56, 49], [56, 49], [55, 49], [55, 49], [55, 49], [55, 49], [55, 49], [55, 49], [55, 49], [54, 49], [54, 49], [54, 49], [54, 49], [54, 49], [53, 49], [53, 49], [53, 49], [52, 49], [52, 49], [52, 49], [52, 49], [52, 49], [52, 49], [51, 49], [51, 49], [51, 49], [51, 49], [51, 51], [51, 51], [51, 51], [51, 51], [51, 51], [51, 51], [51, 51], [51, 52], [50, 52], [50, 52], [50, 52], [50, 53], [50, 53], [50, 55], [50, 55], [50, 55], [49, 57], [49, 58], [49, 58], [49, 58], [49, 58], [49, 58], [49, 58], [48, 59], [53, 59], [53, 59], [53, 59], [53, 59], [53, 59], [53, 59], [53, 59], [53, 59], [53, 59], [53, 59], [53, 59], [52, 59], [52, 59], [51, 59], [51, 59], [51, 59], [51, 59], [51, 59], [51, 59], [51, 59], [51, 59], [51, 59], [51, 59], [51, 59], [51, 59]"
"[12, 49], [11, 49], [11, 49], [11, 49], [11, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [10, 49], [9, 49], [9, 49], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50], [8, 50]"
"[61, 18], [60, 18], [60, 18], [60, 18], [60, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [58, 18], [58, 18], [58, 18], [58, 18], [57, 18], [57, 18], [57, 18], [57, 18], [57, 18], [57, 18], [57, 18], [57, 18], [57, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [56, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [60, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18], [59, 18]"
"[44, 76], [35, 78], [35, 78], [35, 78], [34, 78], [33, 78], [32, 79], [31, 81], [31, 81], [31, 81], [31, 81], [31, 81], [31, 81], [31, 81], [31, 81], [30, 83], [30, 83], [30, 83], [30, 83], [30, 83], [29, 83], [29, 83], [28, 84], [28, 84], [28, 84], [28, 84], [28, 84], [28, 85], [28, 86], [28, 86], [28, 86], [28, 87], [28, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 87], [27, 89], [27, 89], [27, 89], [27, 89], [27, 89], [27, 89], [26, 91], [25, 91], [24, 91], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [24, 92], [27, 92], [27, 92], [27, 92], [27, 92], [27, 92], [27, 92], [27, 92], [27, 92], [27, 92], [27, 92], [27, 92], [27, 92], [26, 92], [26, 92], [26, 92], [26, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92], [25, 92]"
"[35, 94], [26, 97], [25, 97], [24, 98], [24, 98], [23, 100], [23, 100], [23, 100], [23, 100], [23, 100], [23, 100], [22, 100], [22, 100], [22, 100], [22, 100], [21, 102], [21, 102], [21, 102], [21, 102], [20, 102], [20, 102], [20, 102], [20, 102], [20, 102], [19, 102], [18, 102], [18, 102], [18, 102], [18, 102], [18, 102], [18, 102], [18, 102], [18, 102], [18, 102], [18, 102], [18, 102], [17, 102], [17, 102], [17, 102], [16, 102], [16, 102], [16, 102], [16, 102], [16, 102], [15, 103], [15, 103], [15, 103], [15, 103], [15, 103], [15, 103], [15, 103], [15, 103], [15, 103], [15, 103], [15, 103], [15, 103], [15, 103], [14, 104], [14, 104], [14, 104], [14, 104], [14, 104], [14, 104], [14, 104], [14, 105], [14, 105], [13, 105], [13, 105], [13, 105], [12, 106], [12, 106], [12, 106], [13, 106], [13, 106], [13, 106], [13, 106], [13, 106], [13, 106], [13, 106], [13, 106], [13, 106], [13, 106], [13, 107], [13, 107], [13, 107], [13, 107], [13, 107], [12, 108], [12, 110], [12, 110], [12, 110], [12, 110], [12, 110], [12, 110], [12, 110], [12, 110], [12, 110], [12, 110], [12, 110], [12, 110], [12, 110]"
